gameID,optimisationTechnique,objectiveFunction,score,computationTime
1,Greedy,ttc,5.0,285
1,Greedy,ttv,39.0,212
1,Greedy,ttc,0.0,13
1,Greedy,ttv,0.0,11
1,Greedy,ttc,3.0,36
1,Greedy,ttv,40.0,18862
1,Greedy,ttc,0.0,35
1,Greedy,ttv,0.0,14
1,Greedy,ttc,1.0,143
1,Greedy,ttv,2.0,306
1,Greedy,ttc,0.0,59
1,Greedy,ttv,0.0,26
1,Greedy,ttc,1.0,1348
1,Greedy,ttv,7.0,3295
1,Greedy,ttc,1.0,6367
1,Greedy,ttv,0.0,44
1,Greedy,ttc,0.0,103
1,Greedy,ttv,0.0,43
1,Greedy,ttc,0.0,279
1,Greedy,ttv,0.0,47
1,Greedy,ttc,0.0,137
1,Greedy,ttv,0.0,80
1,Greedy,ttc,0.0,313
1,Greedy,ttv,0.0,88
1,Greedy,ttc,0.0,109
1,Greedy,ttv,0.0,102
1,Greedy,ttc,0.0,248
1,Greedy,ttv,5.0,135
1,Greedy,ttc,3.0,13
1,Greedy,ttv,0.0,3
1,Greedy,ttc,0.0,6
1,Greedy,ttv,0.0,3
1,Greedy,ttc,1.0,50
1,Greedy,ttv,21.0,503
1,Greedy,ttc,3.0,9328
1,Greedy,ttv,74.0,60067
1,Greedy,ttc,0.0,5
1,Greedy,ttv,5.0,18
1,Greedy,ttc,1.0,165
1,Greedy,ttv,0.0,318
1,Greedy,ttc,0.0,281
1,Greedy,ttv,0.0,466
1,Greedy,ttc,0.0,256
1,Greedy,ttv,0.0,362
1,Greedy,ttc,0.0,116
1,Greedy,ttv,3.0,704
1,Greedy,ttc,3.0,60025
1,Greedy,ttv,0.0,5613
1,Greedy,ttc,0.0,10143
1,Greedy,ttv,36.0,11905
1,Greedy,ttc,0.0,10402
1,Greedy,ttv,0.0,4949
1,Greedy,ttc,3.0,15428
1,Greedy,ttv,30.0,477
1,Greedy,ttc,0.0,5
1,Greedy,ttv,0.0,3
1,Greedy,ttc,0.0,3
1,Greedy,ttv,40.0,24669
1,Greedy,ttc,3.0,6507
1,Greedy,ttv,0.0,0
1,Greedy,ttc,0.0,1
1,Greedy,ttv,9.0,1
1,Greedy,ttc,2.0,60100
1,Greedy,ttv,0.0,0
1,Greedy,ttc,0.0,0
1,Greedy,ttv,10.0,5
1,Greedy,ttc,2.0,1943
1,Greedy,ttv,0.0,0
1,Greedy,ttc,0.0,1
1,Greedy,ttv,8.0,6
1,Greedy,ttc,1.0,74
1,Greedy,ttv,0.0,556
1,Greedy,ttc,0.0,88
1,Greedy,ttv,7.0,5695
1,Greedy,ttc,2.0,12752
1,Greedy,ttv,0.0,9
1,Greedy,ttc,0.0,8
1,Greedy,ttv,5.0,3973
1,Greedy,ttc,1.0,18822
1,Greedy,ttv,4.0,47556
1,Greedy,ttc,0.0,8
1,Greedy,ttv,0.0,8
1,Greedy,ttc,0.0,9
1,Greedy,ttv,1.0,2714
1,Greedy,ttc,1.0,10354
1,Greedy,ttv,0.0,4676
1,Greedy,ttc,0.0,9890
1,Greedy,ttv,0.0,8416
1,Greedy,ttc,1.0,60006
1,Greedy,ttv,20.0,60003
1,Greedy,ttc,0.0,60002
1,Greedy,ttv,0.0,60004
1,Greedy,ttc,2.0,60016
1,Greedy,ttv,0.0,50004
1,Greedy,ttc,0.0,27474
1,Greedy,ttv,17.0,60003
1,Greedy,ttc,2.0,60002
2,Greedy,ttc,3.0,3
2,Greedy,ttv,27.0,2
2,Greedy,ttc,0.0,10
2,Greedy,ttv,0.0,1
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,1
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,1
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,1
2,Greedy,ttc,5.0,117
2,Greedy,ttv,48.0,18921
2,Greedy,ttc,0.0,2
2,Greedy,ttv,0.0,4
2,Greedy,ttc,3.0,5
2,Greedy,ttv,0.0,4
2,Greedy,ttc,0.0,2
2,Greedy,ttv,0.0,4
2,Greedy,ttc,0.0,3
2,Greedy,ttv,5.0,35
2,Greedy,ttc,0.0,13
2,Greedy,ttv,0.0,36
2,Greedy,ttc,0.0,17
2,Greedy,ttv,13.0,560
2,Greedy,ttc,1.0,1595
2,Greedy,ttv,12.0,2019
2,Greedy,ttc,0.0,16
2,Greedy,ttv,0.0,33
2,Greedy,ttc,1.0,149
2,Greedy,ttv,0.0,516
2,Greedy,ttc,0.0,150
2,Greedy,ttv,0.0,1299
2,Greedy,ttc,2.0,767
2,Greedy,ttv,20.0,1379
2,Greedy,ttc,0.0,152
2,Greedy,ttv,0.0,1358
2,Greedy,ttc,0.0,155
2,Greedy,ttv,0.0,1404
2,Greedy,ttc,1.0,829
2,Greedy,ttv,29.0,15806
2,Greedy,ttc,1.0,17192
2,Greedy,ttv,18.0,60002
2,Greedy,ttc,0.0,869
2,Greedy,ttv,0.0,2325
2,Greedy,ttc,0.0,870
2,Greedy,ttv,12.0,4869
2,Greedy,ttc,5.0,60024
2,Greedy,ttv,48.0,60070
2,Greedy,ttc,1.0,2192
2,Greedy,ttv,0.0,2148
2,Greedy,ttc,0.0,2089
2,Greedy,ttv,16.0,5991
2,Greedy,ttc,0.0,40
2,Greedy,ttv,0.0,36
2,Greedy,ttc,2.0,37601
2,Greedy,ttv,13.0,13
2,Greedy,ttc,1.0,15
2,Greedy,ttv,0.0,1
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,1
2,Greedy,ttc,1.0,9
2,Greedy,ttv,0.0,19
2,Greedy,ttc,0.0,9
2,Greedy,ttv,15.0,375
2,Greedy,ttc,1.0,8
2,Greedy,ttv,0.0,20
2,Greedy,ttc,0.0,8
2,Greedy,ttv,45.0,60090
2,Greedy,ttc,4.0,60103
2,Greedy,ttv,33.0,60288
2,Greedy,ttc,0.0,0
2,Greedy,ttv,0.0,0
2,Greedy,ttc,0.0,0
2,Greedy,ttv,3.0,1
2,Greedy,ttc,3.0,401
2,Greedy,ttv,0.0,0
2,Greedy,ttc,0.0,0
2,Greedy,ttv,1.0,1
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,0
2,Greedy,ttc,0.0,2
2,Greedy,ttv,0.0,1
2,Greedy,ttc,1.0,69
2,Greedy,ttv,9.0,4783
2,Greedy,ttc,0.0,5540
2,Greedy,ttv,0.0,5018
2,Greedy,ttc,1.0,42936
2,Greedy,ttv,9.0,60114
2,Greedy,ttc,2.0,60007
2,Greedy,ttv,9.0,12942
3,Greedy,ttc,3.0,2
3,Greedy,ttv,6.0,2
3,Greedy,ttc,1.0,4
3,Greedy,ttv,0.0,3
3,Greedy,ttc,0.0,3
3,Greedy,ttv,20.0,291
3,Greedy,ttc,0.0,5
3,Greedy,ttv,0.0,3
3,Greedy,ttc,3.0,7
3,Greedy,ttv,0.0,4
3,Greedy,ttc,0.0,3
3,Greedy,ttv,45.0,148
3,Greedy,ttc,4.0,653
3,Greedy,ttv,5.0,45
3,Greedy,ttc,1.0,871
3,Greedy,ttv,0.0,773
3,Greedy,ttc,0.0,783
3,Greedy,ttv,56.0,60010
3,Greedy,ttc,0.0,818
3,Greedy,ttv,0.0,710
3,Greedy,ttc,3.0,1571
3,Greedy,ttv,0.0,776
3,Greedy,ttc,0.0,762
3,Greedy,ttv,0.0,779
3,Greedy,ttc,2.0,933
3,Greedy,ttv,8.0,30
3,Greedy,ttc,0.0,2
3,Greedy,ttv,0.0,3
3,Greedy,ttc,0.0,3
3,Greedy,ttv,7.0,162
3,Greedy,ttc,1.0,1681
3,Greedy,ttv,0.0,936
3,Greedy,ttc,0.0,1660
3,Greedy,ttv,22.0,878
3,Greedy,ttc,1.0,411
3,Greedy,ttv,4.0,878
3,Greedy,ttc,0.0,1752
3,Greedy,ttv,0.0,869
3,Greedy,ttc,1.0,8366
3,Greedy,ttv,12.0,21512
3,Greedy,ttc,0.0,35541
3,Greedy,ttv,0.0,21607
3,Greedy,ttc,1.0,60003
3,Greedy,ttv,0.0,60002
3,Greedy,ttc,0.0,60002
3,Greedy,ttv,0.0,60002
3,Greedy,ttc,0.0,60002
3,Greedy,ttv,13.0,60002
3,Greedy,ttc,0.0,2
3,Greedy,ttv,0.0,2
3,Greedy,ttc,3.0,3
3,Greedy,ttv,23.0,754
3,Greedy,ttc,0.0,9
3,Greedy,ttv,0.0,3
3,Greedy,ttc,2.0,544
3,Greedy,ttv,0.0,0
3,Greedy,ttc,0.0,1
3,Greedy,ttv,2.0,6
3,Greedy,ttc,1.0,2104
3,Greedy,ttv,0.0,4687
3,Greedy,ttc,0.0,2154
3,Greedy,ttv,33.0,60031
3,Greedy,ttc,0.0,1
3,Greedy,ttv,2.0,4
3,Greedy,ttc,1.0,105
3,Greedy,ttv,0.0,115
3,Greedy,ttc,0.0,179
3,Greedy,ttv,0.0,194
3,Greedy,ttc,0.0,141
3,Greedy,ttv,9.0,6501
3,Greedy,ttc,4.0,60100
3,Greedy,ttv,0.0,616
3,Greedy,ttc,0.0,366
3,Greedy,ttv,0.0,4208
3,Greedy,ttc,1.0,60011
3,Greedy,ttv,24.0,60005
3,Greedy,ttc,0.0,1
3,Greedy,ttv,0.0,9
3,Greedy,ttc,1.0,479
3,Greedy,ttv,0.0,632
3,Greedy,ttc,0.0,433
3,Greedy,ttv,0.0,627
3,Greedy,ttc,0.0,588
3,Greedy,ttv,0.0,1998
3,Greedy,ttc,0.0,1848
3,Greedy,ttv,0.0,1991
3,Greedy,ttc,1.0,8718
3,Greedy,ttv,42.0,20146
3,Greedy,ttc,0.0,28
3,Greedy,ttv,19.0,841
3,Greedy,ttc,1.0,60027
3,Greedy,ttv,0.0,49973
3,Greedy,ttc,0.0,60004
3,Greedy,ttv,22.0,60290
3,Greedy,ttc,1.0,60006
3,Greedy,ttv,0.0,60002
3,Greedy,ttc,0.0,60002
3,Greedy,ttv,26.0,60004
3,Greedy,ttc,3.0,60117
3,Greedy,ttv,0.0,18969
3,Greedy,ttc,0.0,53644
3,Greedy,ttv,8.0,60009
3,Greedy,ttc,0.0,7
3,Greedy,ttv,0.0,4
3,Greedy,ttc,1.0,1145
3,Greedy,ttv,11.0,60040
4,Greedy,ttc,3.0,2
4,Greedy,ttv,15.0,34
4,Greedy,ttc,2.0,3
4,Greedy,ttv,0.0,0
4,Greedy,ttc,0.0,1
4,Greedy,ttv,0.0,1
4,Greedy,ttc,3.0,13
4,Greedy,ttv,0.0,1
4,Greedy,ttc,0.0,1
4,Greedy,ttv,39.0,2
4,Greedy,ttc,0.0,1
4,Greedy,ttv,0.0,0
4,Greedy,ttc,3.0,13
4,Greedy,ttv,59.0,8177
4,Greedy,ttc,2.0,1067
4,Greedy,ttv,23.0,42
4,Greedy,ttc,0.0,26
4,Greedy,ttv,0.0,27
4,Greedy,ttc,0.0,28
4,Greedy,ttv,0.0,29
4,Greedy,ttc,0.0,28
4,Greedy,ttv,10.0,145
4,Greedy,ttc,0.0,1
4,Greedy,ttv,0.0,1
4,Greedy,ttc,0.0,1
4,Greedy,ttv,0.0,0
4,Greedy,ttc,1.0,2
4,Greedy,ttv,0.0,3
4,Greedy,ttc,0.0,2
4,Greedy,ttv,6.0,4
4,Greedy,ttc,3.0,6
4,Greedy,ttv,0.0,2
4,Greedy,ttc,0.0,2
4,Greedy,ttv,18.0,57
4,Greedy,ttc,0.0,2
4,Greedy,ttv,0.0,2
4,Greedy,ttc,0.0,2
4,Greedy,ttv,2.0,11
4,Greedy,ttc,2.0,197
4,Greedy,ttv,0.0,5
4,Greedy,ttc,0.0,4
4,Greedy,ttv,1.0,25
4,Greedy,ttc,0.0,23
4,Greedy,ttv,0.0,13
4,Greedy,ttc,3.0,491
4,Greedy,ttv,0.0,14
4,Greedy,ttc,0.0,14
4,Greedy,ttv,17.0,2769
4,Greedy,ttc,4.0,8604
4,Greedy,ttv,19.0,8088
4,Greedy,ttc,0.0,13
4,Greedy,ttv,0.0,21
4,Greedy,ttc,0.0,13
4,Greedy,ttv,13.0,3482
4,Greedy,ttc,0.0,2
4,Greedy,ttv,0.0,1
4,Greedy,ttc,3.0,4
4,Greedy,ttv,0.0,2
4,Greedy,ttc,0.0,2
4,Greedy,ttv,0.0,2
4,Greedy,ttc,0.0,2
4,Greedy,ttv,5.0,99
4,Greedy,ttc,2.0,9374
4,Greedy,ttv,14.0,13999
4,Greedy,ttc,1.0,11847
4,Greedy,ttv,0.0,13085
4,Greedy,ttc,0.0,12106
4,Greedy,ttv,8.0,31117
4,Greedy,ttc,1.0,2
4,Greedy,ttv,0.0,2
4,Greedy,ttc,0.0,1
4,Greedy,ttv,15.0,3841
4,Greedy,ttc,0.0,0
4,Greedy,ttv,6.0,1
5,Greedy,ttc,3.0,2
5,Greedy,ttv,89.0,302
5,Greedy,ttc,1.0,3
5,Greedy,ttv,0.0,3
5,Greedy,ttc,0.0,3
5,Greedy,ttv,0.0,2
5,Greedy,ttc,0.0,3
5,Greedy,ttv,0.0,7
5,Greedy,ttc,0.0,3
5,Greedy,ttv,0.0,6
5,Greedy,ttc,0.0,3
5,Greedy,ttv,0.0,6
5,Greedy,ttc,0.0,3
5,Greedy,ttv,0.0,6
5,Greedy,ttc,0.0,3
5,Greedy,ttv,0.0,6
5,Greedy,ttc,3.0,8
5,Greedy,ttv,0.0,7
5,Greedy,ttc,0.0,3
5,Greedy,ttv,0.0,18
5,Greedy,ttc,0.0,3
5,Greedy,ttv,0.0,7
5,Greedy,ttc,0.0,3
5,Greedy,ttv,22.0,19
5,Greedy,ttc,0.0,1
5,Greedy,ttv,0.0,1
5,Greedy,ttc,5.0,506
5,Greedy,ttv,0.0,14
5,Greedy,ttc,0.0,10
5,Greedy,ttv,31.0,50
5,Greedy,ttc,4.0,2880
5,Greedy,ttv,11.0,426
5,Greedy,ttc,0.0,48
5,Greedy,ttv,0.0,420
5,Greedy,ttc,0.0,56
5,Greedy,ttv,42.0,60046
5,Greedy,ttc,3.0,60022
5,Greedy,ttv,11.0,413
5,Greedy,ttc,0.0,49
5,Greedy,ttv,0.0,416
5,Greedy,ttc,3.0,60012
5,Greedy,ttv,19.0,6487
5,Greedy,ttc,0.0,688
5,Greedy,ttv,0.0,6629
5,Greedy,ttc,1.0,6371
5,Greedy,ttv,34.0,60006
5,Greedy,ttc,0.0,673
5,Greedy,ttv,0.0,6339
5,Greedy,ttc,0.0,669
5,Greedy,ttv,27.0,60091
5,Greedy,ttc,3.0,60012
5,Greedy,ttv,24.0,60052
5,Greedy,ttc,0.0,13
5,Greedy,ttv,22.0,3428
5,Greedy,ttc,0.0,657
5,Greedy,ttv,0.0,3318
5,Greedy,ttc,1.0,6219
5,Greedy,ttv,32.0,32176
5,Greedy,ttc,0.0,132
5,Greedy,ttv,14.0,3397
5,Greedy,ttc,0.0,688
5,Greedy,ttv,0.0,3301
5,Greedy,ttc,1.0,12621
5,Greedy,ttv,15.0,60007
5,Greedy,ttc,0.0,891
5,Greedy,ttv,6.0,4713
5,Greedy,ttc,1.0,60003
5,Greedy,ttv,0.0,60003
5,Greedy,ttc,0.0,60002
5,Greedy,ttv,5.0,60003
5,Greedy,ttc,0.0,979
5,Greedy,ttv,0.0,317
5,Greedy,ttc,0.0,982
5,Greedy,ttv,19.0,60018
5,Greedy,ttc,2.0,292
5,Greedy,ttv,5.0,2130
5,Greedy,ttc,0.0,4865
5,Greedy,ttv,0.0,2045
5,Greedy,ttc,3.0,60126
5,Greedy,ttv,4.0,19645
5,Greedy,ttc,0.0,13
5,Greedy,ttv,0.0,13
5,Greedy,ttc,3.0,60056
5,Greedy,ttv,10.0,3903
5,Greedy,ttc,1.0,7648
5,Greedy,ttv,0.0,2
5,Greedy,ttc,0.0,1
5,Greedy,ttv,10.0,152
5,Greedy,ttc,0.0,424
5,Greedy,ttv,0.0,149
5,Greedy,ttc,2.0,32781
5,Greedy,ttv,5.0,13310
5,Greedy,ttc,1.0,10986
5,Greedy,ttv,0.0,1
5,Greedy,ttc,0.0,0
5,Greedy,ttv,8.0,16
5,Greedy,ttc,2.0,60139
5,Greedy,ttv,6.0,60317
6,Greedy,ttc,6.0,3
6,Greedy,ttcwscm,0.0,0
6,Greedy,ttc,0.0,0
6,Greedy,ttcwscm,0.0,1
6,Greedy,ttc,0.0,1
6,Greedy,ttcwscm,0.0,1
6,Greedy,ttc,0.0,1
6,Greedy,ttcwscm,0.0,1
6,Greedy,ttc,3.0,1
6,Greedy,ttcwscm,0.0,1
6,Greedy,ttc,0.0,1
6,Greedy,ttcwscm,0.0,1
6,Greedy,ttc,0.0,1
6,Greedy,ttcwscm,3.0749999999999997,2
6,Greedy,ttc,3.0,3
6,Greedy,ttcwscm,1.0999999999999996,13
6,Greedy,ttc,0.0,6
6,Greedy,ttcwscm,0.0,12
6,Greedy,ttc,0.0,6
6,Greedy,ttcwscm,1.0999999999999996,193
6,Greedy,ttc,1.0,1262
6,Greedy,ttcwscm,2.0999999999999996,2001
6,Greedy,ttc,0.0,48
6,Greedy,ttcwscm,0.0,146
6,Greedy,ttc,2.0,120
6,Greedy,ttcwscm,1.1499999999999995,17
6,Greedy,ttc,0.0,13
6,Greedy,ttcwscm,0.0,16
6,Greedy,ttc,2.0,17
6,Greedy,ttcwscm,3.1749999999999994,66
6,Greedy,ttc,0.0,2
6,Greedy,ttcwscm,0.0,2
6,Greedy,ttc,0.0,2
6,Greedy,ttcwscm,0.0,2
6,Greedy,ttc,0.0,2
6,Greedy,ttcwscm,0.0,2
6,Greedy,ttc,1.0,60
6,Greedy,ttcwscm,6.200000000000003,60256
6,Greedy,ttc,1.0,468
6,Greedy,ttcwscm,0.0,452
6,Greedy,ttc,0.0,344
6,Greedy,ttcwscm,0.0,1096
6,Greedy,ttc,0.0,342
6,Greedy,ttcwscm,3.249999999999999,60026
6,Greedy,ttc,6.0,60046
6,Greedy,ttcwscm,3.249999999999999,60014
6,Greedy,ttc,2.0,60006
6,Greedy,ttcwscm,1.3749999999999987,168
6,Greedy,ttc,0.0,155
6,Greedy,ttcwscm,0.0,172
6,Greedy,ttc,0.0,183
6,Greedy,ttcwscm,2.3499999999999988,60011
6,Greedy,ttc,3.0,25081
7,Greedy,ttc,3.0,2
7,Greedy,ttcwscm,0.0,1
7,Greedy,ttc,0.0,1
7,Greedy,ttcwscm,0.0,1
7,Greedy,ttc,0.0,1
7,Greedy,ttcwscm,0.0,0
7,Greedy,ttc,0.0,0
7,Greedy,ttcwscm,3.025,1
7,Greedy,ttc,1.0,7
7,Greedy,ttcwscm,0.0,4
7,Greedy,ttc,0.0,6
7,Greedy,ttcwscm,3.05,7
7,Greedy,ttc,1.0,1028
7,Greedy,ttcwscm,0.0,83
7,Greedy,ttc,0.0,773
7,Greedy,ttcwscm,3.0749999999999997,128
7,Greedy,ttc,0.0,809
7,Greedy,ttcwscm,0.0,60
7,Greedy,ttc,2.0,918
7,Greedy,ttcwscm,3.0999999999999996,57
7,Greedy,ttc,0.0,8
7,Greedy,ttcwscm,0.0,3
7,Greedy,ttc,3.0,12
7,Greedy,ttcwscm,0.0,2
7,Greedy,ttc,0.0,5
7,Greedy,ttcwscm,0.0,5
7,Greedy,ttc,2.0,7
7,Greedy,ttcwscm,2.1499999999999995,23
7,Greedy,ttc,2.0,1279
7,Greedy,ttcwscm,0.0,4
7,Greedy,ttc,0.0,7
7,Greedy,ttcwscm,0.0,5
7,Greedy,ttc,0.0,8
7,Greedy,ttcwscm,0.0,5
7,Greedy,ttc,3.0,13
7,Greedy,ttcwscm,3.249999999999999,9
7,Greedy,ttc,1.0,94
7,Greedy,ttcwscm,0.0,414
7,Greedy,ttc,0.0,109
7,Greedy,ttcwscm,3.274999999999999,22404
7,Greedy,ttc,2.0,60018
7,Greedy,ttcwscm,2.1999999999999993,60004
7,Greedy,ttc,0.0,4188
7,Greedy,ttcwscm,0.0,1954
7,Greedy,ttc,0.0,6957
7,Greedy,ttcwscm,1.299999999999999,17744
7,Greedy,ttc,2.0,60005
7,Greedy,ttcwscm,0.0,1870
7,Greedy,ttc,0.0,6402
7,Greedy,ttcwscm,0.0,1923
7,Greedy,ttc,0.0,6639
7,Greedy,ttcwscm,0.0,3982
7,Greedy,ttc,2.0,60017
7,Greedy,ttcwscm,1.3249999999999988,60003
7,Greedy,ttc,0.0,3390
7,Greedy,ttcwscm,0.0,4079
7,Greedy,ttc,0.0,3482
7,Greedy,ttcwscm,1.299999999999999,8769
7,Greedy,ttc,1.0,155
7,Greedy,ttcwscm,2.3749999999999987,167
7,Greedy,ttc,1.0,40
7,Greedy,ttcwscm,0.0,13
7,Greedy,ttc,0.0,36
7,Greedy,ttcwscm,0.0,13
7,Greedy,ttc,3.0,1442
7,Greedy,ttcwscm,0.0,17
7,Greedy,ttc,0.0,11
7,Greedy,ttcwscm,3.4499999999999984,28
7,Greedy,ttc,2.0,60034
7,Greedy,ttcwscm,3.4749999999999983,60110
7,Greedy,ttc,0.0,1
7,Greedy,ttcwscm,0.0,1
7,Greedy,ttc,0.0,2
7,Greedy,ttcwscm,1.4999999999999982,66
7,Greedy,ttc,3.0,60051
7,Greedy,ttcwscm,0.0,19470
7,Greedy,ttc,0.0,812
7,Greedy,ttcwscm,1.4499999999999984,60006
7,Greedy,ttc,0.0,1
7,Greedy,ttcwscm,0.0,0
7,Greedy,ttc,1.0,1
7,Greedy,ttcwscm,0.0,2
7,Greedy,ttc,0.0,2
7,Greedy,ttcwscm,3.549999999999998,6544
7,Greedy,ttc,1.0,106
7,Greedy,ttcwscm,0.0,126
7,Greedy,ttc,0.0,179
7,Greedy,ttcwscm,0.0,170
7,Greedy,ttc,1.0,3251
7,Greedy,ttcwscm,2.574999999999998,60015
7,Greedy,ttc,0.0,133
7,Greedy,ttcwscm,0.0,124
7,Greedy,ttc,3.0,321
8,Greedy,ttc,6.0,2
8,Greedy,ttcwscm,6.050000000000001,188
8,Greedy,ttc,0.0,1
8,Greedy,ttcwscm,0.0,1
8,Greedy,ttc,3.0,1
8,Greedy,ttcwscm,1.0999999999999996,8
8,Greedy,ttc,2.0,6
8,Greedy,ttcwscm,0.0,1
8,Greedy,ttc,0.0,1
8,Greedy,ttcwscm,0.0,1
8,Greedy,ttc,0.0,1
8,Greedy,ttcwscm,0.0,1
8,Greedy,ttc,0.0,1
8,Greedy,ttcwscm,3.1499999999999995,208
8,Greedy,ttc,0.0,1
8,Greedy,ttcwscm,0.0,1
8,Greedy,ttc,2.0,41
8,Greedy,ttcwscm,1.1499999999999995,1219
8,Greedy,ttc,0.0,1
8,Greedy,ttcwscm,0.0,1
8,Greedy,ttc,1.0,3
8,Greedy,ttcwscm,2.1749999999999994,6
8,Greedy,ttc,0.0,0
8,Greedy,ttcwscm,0.0,1
8,Greedy,ttc,0.0,1
8,Greedy,ttcwscm,2.1999999999999993,5
8,Greedy,ttc,3.0,11
8,Greedy,ttcwscm,0.0,6
8,Greedy,ttc,0.0,5
8,Greedy,ttcwscm,2.224999999999999,281
8,Greedy,ttc,0.0,314
8,Greedy,ttcwscm,0.0,261
8,Greedy,ttc,3.0,541
8,Greedy,ttcwscm,1.2499999999999991,6921
8,Greedy,ttc,0.0,6798
8,Greedy,ttcwscm,0.0,6982
8,Greedy,ttc,0.0,6957
8,Greedy,ttcwscm,1.2499999999999991,29744
8,Greedy,ttc,0.0,60002
8,Greedy,ttcwscm,0.0,29638
8,Greedy,ttc,1.0,60003
8,Greedy,ttcwscm,0.0,4404
8,Greedy,ttc,0.0,5147
8,Greedy,ttcwscm,0.0,8209
8,Greedy,ttc,2.0,60009
8,Greedy,ttcwscm,0.0,681
8,Greedy,ttc,0.0,233
8,Greedy,ttcwscm,1.299999999999999,4304
8,Greedy,ttc,0.0,2444
8,Greedy,ttcwscm,0.0,4264
8,Greedy,ttc,2.0,20237
8,Greedy,ttcwscm,1.3249999999999988,4612
8,Greedy,ttc,0.0,2523
8,Greedy,ttcwscm,0.0,4620
8,Greedy,ttc,0.0,2580
8,Greedy,ttcwscm,1.3249999999999988,33126
8,Greedy,ttc,0.0,10947
8,Greedy,ttcwscm,0.0,33757
8,Greedy,ttc,2.0,60004
8,Greedy,ttcwscm,0.0,8307
8,Greedy,ttc,0.0,2479
8,Greedy,ttcwscm,0.0,8526
8,Greedy,ttc,1.0,19584
8,Greedy,ttcwscm,3.3499999999999988,60012
8,Greedy,ttc,2.0,29710
8,Greedy,ttcwscm,0.0,8220
8,Greedy,ttc,0.0,2404
8,Greedy,ttcwscm,0.0,8402
8,Greedy,ttc,0.0,2483
8,Greedy,ttcwscm,1.3999999999999986,36003
8,Greedy,ttc,1.0,60001
8,Greedy,ttcwscm,2.3749999999999987,60001
8,Greedy,ttc,0.0,11283
8,Greedy,ttcwscm,0.0,19135
8,Greedy,ttc,0.0,11387
8,Greedy,ttcwscm,3.4499999999999984,40336
8,Greedy,ttc,4.0,60007
8,Greedy,ttcwscm,1.4749999999999983,60001
8,Greedy,ttc,0.0,60002
8,Greedy,ttcwscm,0.0,60001
8,Greedy,ttc,2.0,60005
8,Greedy,ttcwscm,3.4499999999999984,60007
8,Greedy,ttc,1.0,60001
8,Greedy,ttcwscm,1.5249999999999981,60001
8,Greedy,ttc,0.0,60002
8,Greedy,ttcwscm,0.0,60002
8,Greedy,ttc,2.0,60008
9,Greedy,ttc,3.0,1
9,Greedy,ttcwscm,1.0,3
9,Greedy,ttc,0.0,3
9,Greedy,ttcwscm,0.0,13
9,Greedy,ttc,0.0,4
9,Greedy,ttcwscm,3.025,97
9,Greedy,ttc,0.0,3
9,Greedy,ttcwscm,0.0,3
9,Greedy,ttc,2.0,5
9,Greedy,ttcwscm,0.0,1
9,Greedy,ttc,0.0,1
9,Greedy,ttcwscm,3.0749999999999997,3
9,Greedy,ttc,0.0,1
9,Greedy,ttcwscm,0.0,0
9,Greedy,ttc,1.0,3
9,Greedy,ttcwscm,3.0749999999999997,287
9,Greedy,ttc,0.0,3
9,Greedy,ttcwscm,0.0,5
9,Greedy,ttc,1.0,189
9,Greedy,ttcwscm,0.0,221
9,Greedy,ttc,0.0,219
9,Greedy,ttcwscm,0.0,202
9,Greedy,ttc,2.0,861
9,Greedy,ttcwscm,0.0,5
9,Greedy,ttc,0.0,3
9,Greedy,ttcwscm,4.125000000000002,14965
9,Greedy,ttc,5.0,51324
9,Greedy,ttcwscm,0.0,3
9,Greedy,ttc,0.0,3
9,Greedy,ttcwscm,0.0,3
9,Greedy,ttc,0.0,3
9,Greedy,ttcwscm,0.0,3
9,Greedy,ttc,0.0,3
9,Greedy,ttcwscm,0.0,3
9,Greedy,ttc,1.0,68
9,Greedy,ttcwscm,4.1750000000000025,49
9,Greedy,ttc,0.0,1
9,Greedy,ttcwscm,0.0,0
9,Greedy,ttc,3.0,1
9,Greedy,ttcwscm,0.0,1
9,Greedy,ttc,0.0,1
9,Greedy,ttcwscm,2.274999999999999,65
9,Greedy,ttc,2.0,199
9,Greedy,ttcwscm,1.299999999999999,21
9,Greedy,ttc,0.0,21
9,Greedy,ttcwscm,0.0,20
9,Greedy,ttc,0.0,24
9,Greedy,ttcwscm,1.299999999999999,1631
9,Greedy,ttc,0.0,1834
9,Greedy,ttcwscm,0.0,1648
9,Greedy,ttc,0.0,1882
9,Greedy,ttcwscm,0.0,1786
9,Greedy,ttc,0.0,3875
9,Greedy,ttcwscm,2.249999999999999,36123
9,Greedy,ttc,2.0,43
9,Greedy,ttcwscm,1.349999999999999,42
9,Greedy,ttc,0.0,705
9,Greedy,ttcwscm,0.0,54
9,Greedy,ttc,3.0,10080
9,Greedy,ttcwscm,3.3499999999999988,8865
9,Greedy,ttc,3.0,8096
9,Greedy,ttcwscm,0.0,44
9,Greedy,ttc,0.0,152
9,Greedy,ttcwscm,1.4249999999999987,278
9,Greedy,ttc,0.0,939
9,Greedy,ttcwscm,0.0,256
